ID  объявления,Тип,Площадь,Адрес,Цена,Телефоны,Описание,Ссылка на объявление
320327679,Продажа коммерческой земли,"3.0, сот.","Вологодская область, Череповец, проспект Победы, 85","6200000 руб., УСН",79115033047,"Дорогие друзья!
В интересном для бизнеса месте, в центре города, на проспекте Победы предлагаю ангар. Его можно использовать в различных целях: сделать складское помещение, автосервис, производство. Земля, на которой находится ангар, в собственности. Собственник - один взрослый человек.
Транспортное расположение ангара очень удобное: можно быстро доехать в любую часть города, удобный заезд.
Ангар сделан из бетона.
Высота ангара от 3,5 до 6 м в самом высоком месте. Мощность -5 кВт, возможность увеличить 15 кВт
Предложение интересно? Звоните!
Также рассматривают вариант сдать это помещение в аренду. 




Код пользователя: 97315
Номер в базе: 2597079, 7 фото",https://www.cian.ru/sale/commercial/320327679
320088648,Продажа коммерческой земли,"18.99, сот.","Вологодская область, Череповец, Боршодская улица, 48","15000000 руб., УСН",79814207702,"Коммерческий участок площадью 19 кв. м расположен на Боршодской улице в проездном месте с высокой проходимостью, что обеспечивает отличную видимость и доступность для клиентов и поставщиков. Земля находится в собственности. Участок имеет бетонное покрытие толщиной 250 мм, что делает его устойчивым к нагрузкам и подходящим для размещения тяжелой техники или автотранспорта. Территория закрыта, что гарантирует безопасность хранения товаров или оборудования. На участке проведено электричество мощностью 15 кВт, а наличие столба позволяет при необходимости увеличить энергопотребление.  

Разрешенное использование включает пищевую промышленность, складскую деятельность и хранение автотранспорта, что открывает широкие возможности для бизнеса. Удобная транспортная развязка и близость к основным магистралям обеспечивают быструю логистику, снижая затраты на доставку. Участок подходит для организации мини-производства, автомастерской, склада или небольшого торгового павильона. Состояние территории ..., 13 фото",https://www.cian.ru/sale/commercial/320088648
312861240,Продажа коммерческой земли,"25.0, сот.","Вологодская область, Череповец, Комсомольская улица","15000000 руб., УСН",79814303200,"Арт. 16157898 
Продается земельный участок 25 соток на ул.Комсомольская между Главпочтамтом и Металлургическим колледжем. Кадастровый номер участка 35:21:0401001:79
Участок правильной прямоугольной формы, торцом примыкает к ул.Комсомольская на пересечении с ул Луначарского. Пригоден для жилой и коммерческой застройки.
На участке городские коммуникации (планировалось строительство гостиницы), бетонный фундамент с подвалом (бетонная площадка), в непосредственной близости подъездные ж/д пути с северной стороны участка, с двух сторон металлический забор (от почтамта и училища).
Можно использовать под платную парковку, близость к вокзалу и наличие нового дома (Луначарского 55) обеспечат ее наполняемость., 13 фото",https://www.cian.ru/sale/commercial/312861240
320416182,Продажа коммерческой земли,"2.67, сот.","Вологодская область, Череповец","177000 руб., УСН",78817223016,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 35:22:0302028:7645, площадью 267 кв. м, категория земель - земли населенных пунктов, разрешенное использование: благоустройство территории, местоположение: Российская Федерация, Вологодская область, городской округ город Череповец, город Череповец, 1 фото",https://www.cian.ru/sale/commercial/320416182
320416187,Продажа коммерческой земли,"3.34, сот.","Вологодская область, Череповец","335000 руб., УСН",78817223016,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 35:21:0401013:3814, площадью 334 кв. м, категория земель - земли населенных пунктов, разрешенное использование: благоустройство территории, местоположение: Российская Федерация, Вологодская область, г.Череповец, 1 фото",https://www.cian.ru/sale/commercial/320416187
320416192,Продажа коммерческой земли,"5.1, сот.","Вологодская область, Череповец","511000 руб., УСН",78817223016,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 35:21:0504002:966, площадью 510 кв. м, категория земель - земли населенных пунктов, разрешенное использование: благоустройство территории, местоположение: Российская Федерация, Вологодская область, городской округ город Череповец, город Череповец., 1 фото",https://www.cian.ru/sale/commercial/320416192
320416287,Продажа коммерческой земли,"6.0, сот.","Вологодская область, Череповец","615000 руб., УСН",78817223016,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 35:21:0204002:4943, площадью 600 кв. м, категория земель - земли населенных пунктов, разрешенное использование: для индивидуального жилищного строительства, местоположение: Российская Федерация, Вологодская область, городской округ город Череповец, город Череповец, 1 фото",https://www.cian.ru/sale/commercial/320416287
320416094,Продажа коммерческой земли,"15.46, сот.","Вологодская область, Череповец","1080000 руб., УСН",78817223016,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 35:21:0203002:2653., площадью 1546 кв. м, категория земель - земли населенных пунктов, разрешенное использование: складские площадки, местоположение: Российская Федерация, Вологодская область, городской округ город Череповец, город Череповец., 1 фото",https://www.cian.ru/sale/commercial/320416094
320416280,Продажа коммерческой земли,"9.86, сот.","Вологодская область, Череповец","1278000 руб., УСН",78817223016,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 35:21:0504006:401, площадью 986 кв. м, категория земель - земли населенных пунктов, разрешенное использование: для индивидуального жилищного строительства., местоположение: Российская Федерация, Вологодская область, городской округ город Череповец, город Череповец, 1 фото",https://www.cian.ru/sale/commercial/320416280
320416277,Продажа коммерческой земли,"9.91, сот.","Вологодская область, Череповец","1284000 руб., УСН",78817223016,"Данные получены с сайта ГИС Торги.
Земельный участок с кадастровым номером 35:21:0504006:400, площадью 991 кв. м, категория земель - земли населенных пунктов, разрешенное использование: для индивидуального жилищного строительства., местоположение: Российская Федерация, Вологодская область, городской округ город Череповец, город Череповец, 1 фото",https://www.cian.ru/sale/commercial/320416277
